artist.hotttnesss,tempo,familiarity,duration,loudness,terms,mode,key,year,title,location,artist.name,release.name,song.hotttnesss,PC1,PC2,PC3,PC4,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,key_confidence,end_of_fade_in,latitude,longitude,mode_confidence,release.id,similar,song.id,start_of_fade_out,tatums_confidence,tatums_start,terms_freq,time_signature,time_signature_confidence,artist.id
0.277561738,108061,0.483339422,385.33179,-8.37,Metal,0,8.0,2000,President Johnson,Not available,Citizen Kaned,Tip World Singles 2000,,-0.91059770387836,-0.124216052204622,0.104880785358081,0.168113533791013,,0.0,148,1.59705,0.0,0.49298,822,3048,37.15735675013362,-63.933357868519515,503,710902,ARZPSGI1187B9994D3,SOCRPDR12AB0185B75,382647,168,0.07835,0.961490955,4.0,1.0,ARSVI4L1187B996181
0.432011947,216195,0.559278494,324.44036,-11829,Metal,1,7.0,1995,Lead Me Lord,Not available,The Brooklyn Tabernacle Choir,Praise Him...Live!,0.405115722,0.312132747025318,1.30101803897692,1.65907600094179,-0.275958082517107,,0.0,233,0.95031,0.0,0.38454,558,0.0,37.15735675013362,-63.933357868519515,718,341940,ARSA3561187FB58C37,SOXVBVL12AF72A600C,312239,0.0,0.38454,1.0,5.0,1.0,ARVJ0JK1187B98C9C0
0.325148571,132428,0.438887475,275.12118,-6.29,Metal,1,7.0,0,Spontanous Combustion,"Nashville, TN",Ellen McIlwaine,Spontanous Combustion,0.242741879,-0.8456171041138,0.197180211933601,0.466896973570164,-0.269251335958075,singer-songwriter,1.0,93,0.8598,616,0.41287,699,0.34,36.16778,-86.77836,527,766444,ARJKCI01187FB4EA22,SOIQHDR12AB01896C8,272933,741,0.41287,0.949727911,4.0,281,AR4PCIG1187B98D07D
0.414892612,168307,0.57810363,294.66077,-15761,Metal,0,5.0,0,Choro,"San Francisco, CA",Vince Guaraldi / Bola Sete,From All Sides,0.386790177,0.256497317714449,0.661487181546216,0.940891941592108,-0.0989039660920787,,0.0,79,0.15435,0.0,0.15435,238,864,37.77916,-122.42005,0.07,432406,ARLKR161187FB50694,SODLSHA12AAF3B29F2,282564,513,0.15435,1.0,4.0,0.0,AR1RHCO1187B9AF0BF
0.391585329,140956,0.502453177,193.20118,-27433,Metal,1,0.0,0,Ma Louise,"Menilmontant, France",Maurice Chevalier,Maurice Chevalier  The Essential Collection Vol 1,,-0.225886188850047,0.300338336601324,0.557602041319554,-0.315767329717474,french,1.0,45,0.56594,662,0.14386,371,497,37.15735675013362,-63.933357868519515,484,546663,ARMC5XS1187B9A836B,SOAGHMH12AB0180285,190003,0.21,0.14386,1.0,7.0,866,AR1X2H01187B98CCF2
0.384184259,130016,0.541975108,357.82485,-5701,Metal,1,1.0,1991,I Want You (Forever),Not available,Carl Cox Vs Yousef,Dave Pearce Best of the Dance Years 1988 - 1992,0.511254835,-0.0993826497243481,0.155787853692014,0.383632219164465,-0.101217588472381,uk,1.0,53,0.6235,1.0,0.16237,485,131,37.15735675013362,-63.933357868519515,427,548374,ARRYBYF1187FB3929E,SORAVUP12AB018556E,353785,1.0,0.16237,0.947705021,5.0,1.0,ARBQBZV1187B99D29E
0.412671631,175769,0.683719468,198.3473,-8709,Metal,0,11.0,1997,Hate,"SPRINGFIELD, Virginia",Organized Konfusion,The Equinox,0.460484845,0.723574610375443,0.754357646803172,1.02996316935979,0.381054837288782,group,1.0,5,0.41054,1.0,0.0684,306,201,37.15735675013362,-63.933357868519515,0.22,704183,ARM2EJV1187B98EA13,SOFXNQP12AB0184F1A,182184,603,0.0684,1.0,4.0,0.7,AR9ODB41187FB459B2
0.628246419,100194,0.614870934,261.95546,-13627,Metal,1,7.0,2005,I Can't Stop Loving You,"Medicine Lodge, KS",Martina McBride,Timeless,0.488289876,1.39309101106286,-0.270356887351363,-0.167286205788648,-0.976295763245182,country,2.0,82,0.2688,871,0.2688,0.96,0.0,37.15735675013362,-63.933357868519515,634,307618,ARMH4YI1187FB3F45E,SOGQTRZ12A8C13C8B0,253452,799,0.2688,0.939349522,3.0,1.0,ARF3GX71187FB3EB66
0.374271174,151911,0.626436382,176.27383,-11479,Metal,1,2.0,1985,Thank You Lord,"Kingston, Jamaica",Horace Andy,Feel Good All Over: Anthology 1970-1976,,0.252399139352728,0.441719460050355,0.698892608879113,0.319887641798227,classic pop and rock,1.0,25,0.87289,1.0,0.4435,171,183,18.01571,-76.79731,239,784530,ARABKKO11F50C4D0A5,SOBHVZQ12AC9618285,166911,1.0,0.23251,1.0,4.0,231,AR3PN3R1187FB4CEBD
0.384146444,119691,0.494681417,220.89098,-6302,Metal,1,9.0,0,How Can You Call That Beautiful (Stewkey Vocal),Not available,Nazz,13th And Pine,,-0.321508965412007,0.0178637385550654,0.24187904229416,-0.309786661851944,,0.0,527,1.0873,0.0,0.58561,606,0.0,37.15735675013362,-63.933357868519515,475,534470,AR3ES871187FB4E75B,SOYPBCY12AB0181EF3,213107,584,0.34041,0.865512359,4.0,491,ARYWCFZ11E2835CFDD
0.393215104,161976,0.543866303,235.91138,-10466,Metal,1,10.0,0,Cheatin' In The Next Room,"Greenville, MS",Tyrone Davis,Call Tyrone,,-0.00970798088030718,0.579614467949261,0.862506445773612,-0.143194955811109,,0.0,193,0.56138,1.0,0.19121,0.46,322,33.39847,-91.03786,379,599659,ARVQZNK11E2835CDAC,SOWRLSY12AC4687694,219725,769,0.19121,0.930353957,4.0,696,ARUT16P1187FB532A4
0.405178359,172398,0.567278871,239.59465,-9275,Metal,1,0.0,1971,Candy Man,"San Francisco, CA",Hot Tuna,Final Vinyl,,0.165254696574175,0.716605251007777,1.00931235157885,-0.099890957604831,folk,1.0,1.0,0.18671,1.0,0.18671,601,0.31,37.77916,-122.42005,563,372122,ARKURQ01187B990F15,SOOGQWR12A8C142505,231.3,551,0.18671,1.0,1.0,0.0,AREOGMA1187B9908EF
0.28404741,109823,0.432386477,171.49342,-37398,Metal,1,2.0,0,I See The Boys Of Summer,Pennsylvania,Richard Burton,Fifteen Poems By Dylan Thomas,0.0,-1.1029136499467,-0.102457750140818,0.144664260942814,-0.0911617563910476,,0.0,132,1.49595,612,0.42142,0.45,85,40.99471,-77.60454,685,577023,ARIRZEG1187FB3E87E,SOJDYQY12AB0188C97,165216,531,0.1441,0.986476662,3.0,659,AR4ABL21187FB3913A
0.343185045,90101,0.513829587,266.05669,-13836,Metal,1,1.0,0,Three Is a Crowd,"New York, NY",Rory Block,The Early Tapes 1975-1976,0.0,-0.472247268654059,-0.373770934934063,-0.193929104765869,-0.0168822567510796,folk,1.0,836,0.63247,836,0.63247,936,0.23,40.71455,-74.00712,763,572855,AR6XEHV1187FB43D1A,SOBHQUF12AB018B03E,256064,809,0.26631,0.929447888,1.0,0.0,AR8YV1I1187FB45D2B
0.601184942,116473,0.790922848,329.27302,-7103,Metal,1,8.0,1994,On Bended Knee,"Philadelphia, PA",Boyz II Men,Legacy,0.345802234,2.06080397298478,-0.0581121050906552,0.043679065133034,-0.061586335569952,soul and reggae,1.0,666,1.00904,853,0.49144,497,0.45,37.15735675013362,-63.933357868519515,491,523481,ARL6HUT1187FB4D9C2,SOFRAZJ12A8C143CDB,322101,0.94,0.23264,1.0,4.0,1.0,ARR9XGB1187B9912E6
0.0,126821,0.454668191,198922,-13495,Metal,0,9.0,0,My Four Reasons,"Dayton, TN",Howard Armstrong,Louie Bluie Film Soundtrack,0.333554807,-2.52589097266178,3.63009679044229,-2.58483054564092,1.42189758426114,,0.0,26,0.97322,469,0.49835,0.0,228,35.4948,-85.01235,94,219943,AR2TN2W1187B9894A6,SONNDHT12A8C13F20B,190705,0.5,0.26092,1.0,4.0,0.0,ARBKUS51187B98A3AC
0.422472423,111191,0.657406765,283.21914,-15144,Metal,1,2.0,1971,Little Girl (LP Version),"Chicago, IL",Donny Hathaway,Donny Hathaway,0.617365618,0.580749598731687,-0.106298509768788,0.0603464173391111,0.227202184385235,rock and indie,1.0,212,1.46125,741,0.36893,499,258,41.88415,-87.63241,652,266932,ARIPNPE1187FB3EE18,SOYZOXW12A8C13E195,277467,462,0.0982,0.923552601,3.0,851,ARTB5PP1187FB523B7
0.335101425,125508,0.45871209,238.68036,-12991,Metal,1,5.0,0,Eternamente Amame,Not available,Miguel Gallardo,Canciones De Amor De Miguel Gallardo,,-0.716382304320208,0.102197853735825,0.355099278519657,-0.228855566382202,,0.0,53,1.23225,771,0.75354,458,386,37.15735675013362,-63.933357868519515,542,514801,ARWX7AO1187B9B91AA,SOSGJTX12AB0181F7C,230742,46,0.50536,0.967161121,4.0,462,ARXFQDY1187B9AAF1E
0.437964733,137888,0.652367864,254.06649,-6.01,Metal,0,4.0,1999,Niev nietch nievitch,Not available,Les Ogres De Barback,Irfan_ le hA(c)ros,0.394394856,0.665358222979192,0.24860901803217,0.458016162983657,0.123418595250037,,0.0,812,0.49594,812,0.49594,446,0.43,37.15735675013362,-63.933357868519515,383,421962,AR7VA9B1187B99CFFF,SOBQBWP12AB018611B,249562,875,0.24195,1.0,1.0,0.0,ARVEJ9M1187FB4DC44
0.281284216,150012,0.342440144,184.31955,-5.58,Metal,0,6.0,0,Come Over,Not available,DJ X-Change featuring DJ Joey A,What up Detroit,,-1.47016133861566,0.439351587654934,0.77148637550189,-0.4853786223812,,0.0,0.01,1.01631,0.0,0.21294,0.0,798,37.15735675013362,-63.933357868519515,0.0,502384,ARZXP0S119B34031F1,SODULLV12AB017FA09,178503,696,0.21294,1.0,4.0,0.0,ARTHEAP122BCFCD0B2
0.33406579,108367,0.49825931,311.40526,-4313,Metal,1,10.0,0,Blue Taxi,Washington DC,Morel,Peterbilt Angel,,-0.565451004855505,-0.127375569183255,0.0870401350627058,-0.0445056869461986,,0.0,6,0.60781,917,0.05514,685,0.0,38.8991,-77029,611,254792,ARVPLEV1187B9AEBF1,SOYAGJM12A8C13DCCE,300118,1.0,0.05514,0.912436038,4.0,0.36,ARQESNI1187FB511EE
0.403509673,173482,0.624723768,162.53342,-17285,Metal,1,2.0,0,I Want Love (Tween You & Me) (Album Version),"Goodwill, LA",Tony Joe White,Homemade Ice-Cream,0.374796837,0.413633435276855,0.726996421651335,1.01356979543157,0.163973324662292,country,1.0,59,0.44814,0.0,0.09927,243,524,32.77942,-91.56123,297,138320,ARJ8ND81187B9A07EB,SORXUZZ12A8AE4798A,151551,378,0.09927,1.0,4.0,804,ARCZ20M1187FB49687
0.566971566,110745,0.79225559,212.37506,-5931,Metal,0,4.0,2009,White Feather,"Sydney, Australia",Wolfmother,White Feather,,1.89164348329571,-0.133585630314223,-0.0288637193856171,0.114316990900333,rock and indie,1.0,0.08,1.31008,0.0,0.22523,372,868,37.15735675013362,-63.933357868519515,207,722546,AR6G4V01187B9AD086,SOCHXAE12AF72A25D6,209438,895,0.08957,0.999931453,4.0,1.0,ARDF8K01187FB37200
0.372251208,130027,0.573605491,338.33751,-14248,Metal,0,2.0,1995,Christlike Roche,New York City,The Roches,Can We Go Home Now,0.265861049,-0.0175835378556049,0.155099601876717,0.380707965107124,0.0985652451127457,folk,2.0,816,1.06691,65,0.59466,626,0.0,37.15735675013362,-63.933357868519515,575,46647,ARYXGMM1187B9AC285,SOCRHCQ12A58A7C8C6,328986,65,0.59466,1.0,4.0,509,AR11NP91187B9901B4
0.326848818,110168,0.555985053,126.51057,-12651,Metal,1,11.0,0,You Rascal You,"Boston, MA",Bob Margolin,In North Carolina,0.233796474,-0.342264452684235,-0.108799263155496,0.105647424315795,0.247867510688009,,0.0,24,0.71979,0.49,0.17426,228,0.0,42.31256,-71.08868,374,547104,AR5HB8S1187B9976D4,SOSEJIQ12AB017E7EB,121702,0.0,0.17426,0.959851413,4.0,0.92,ARBZAIL1187FB5B1C8
0.0,97976,0.42562724,205.58322,-16056,Metal,0,9.0,0,Sympathy,Not available,Thomas Battenstein,Wintertime,,-2.54627193651569,-0.233614381003881,0.0681223771384066,1.28344446460121,,0.0,263,1.11556,0.0,0.44532,825,612,37.15735675013362,-63.933357868519515,836,683402,ARS4HVG1187B98FBAD,SOMXWXQ12AC3DFA002,182323,0.0,0.11215,1.0,3.0,1.0,ARWXHRS1241B9C7A1E
0.363177861,119979,0.662649695,193.4624,-5913,Metal,0,0.0,2007,They Say (Album),Not available,Jupiter Rising,Electropop,0.215080319,0.322016013307283,0.0147045132634248,0.21361910057226,0.541732174747207,,0.0,58,0.62823,535,0.62823,373,2717,37.15735675013362,-63.933357868519515,548,128198,ARTDQRC1187FB4EFD4,SOGMXBW12A6D4FB8D7,184274,218,0.62823,1.0,4.0,1.0,ARV1P811187FB3CFC6
0.345809443,156968,0.491921881,127.4771,-5541,Metal,1,6.0,0,Simon's Folly,Not available,Dharma Bums,DUMB: 4-track cassette recordings (1987),,-0.47983531258617,0.517802539360409,0.818154976659559,-0.139547655381322,,0.0,512,0.95881,512,0.95881,0.81,2148,37.15735675013362,-63.933357868519515,864,818344,ARWT6GK1187B98D332,SOOPUTF12AB018DFAA,118195,86,0.76143,0.927710976,1.0,0.0,ARIU0MA1187B98D36F
0.318902078,188886,0.594779904,234762,-6019,Metal,1,5.0,1999,Crawl Before You Ball (Album Version),Not available,Saafir,The Hit List,,-0.286082197456903,5.05031276296474,-2.35349951153953,0.462543819325199,,0.0,26,0.61434,768,0.29768,172,101,37.15735675013362,-63.933357868519515,26,762520,ARV4KO21187FB38008,SOFDTRZ12AB018DD11,227.84,578,0.13935,1.0,4.0,1.0,ARB4D891187B9954F7
0.498395338,133306,0.70334944,292.8322,-4953,Metal,1,9.0,2001,Medicate Myself,"Lansing, MI",The Verve Pipe,Underneath,0.466304831,1.18443220165089,0.179957358883781,0.354848846137735,0.0529043294563111,,0.0,16,0.65257,0.0,0.20769,295,3344,42.73383,-84.59334,196,293668,AR94SFV1187FB4DA2C,SOOGNJP12A8C1381AD,273589,105,0.20769,1.0,4.0,338,ARQOC971187B9910FA
0.301502462,152267,0.434272038,241.10975,-18114,Metal,1,4.0,1990,Biding Her Time,New York,Bob Neuwirth,99 Monkeys,0.480610618,-0.959856024010834,0.463981990743027,0.775255662916954,-0.176649239765342,american,1.0,178,0.92398,618,0.92398,965,2659,40.71455,-74.00712,744,117983,ARYXAJN1187FB40F84,SOFUBCP12A8C13D5EF,230429,618,0.92398,1.0,3.0,1.0,AR19SOA1187B98F6E6
0.459665457,166275,0.733714697,270.68036,-11061,Metal,1,1.0,0,More And More  (LP Version),"Grand Rapids, MI",Marvin Sapp,Nothing Else Matters,0.26568338,1.16639112268933,0.621970968720902,0.857398287086305,0.373389094914379,,0.0,111,0.72495,1.0,0.36318,0.33,334,42.99671,-85.59012,526,6949,AR6AJHY1187B996626,SOVZBDR12A6702012E,267906,1.0,0.36318,1.0,4.0,845,ARTDBI61187FB48479
0.431526919,114971,0.625443262,188.73424,-7.04,Metal,1,2.0,0,Cowboy Ways,Austin,James Hunter,A Tribute to The American Horse,,0.487717753144959,-0.056688203813179,0.123147548697592,0.0394533504375811,jazz and blues,1.0,83,0.80573,905,0.29176,862,0.0,30.2676,-97.74298,1.0,735425,ARLYUFJ1187B98DA67,SOPWKSS12AC468E659,178463,807,0.29176,1.0,4.0,0.0,ARSE6YI1187B9B9CD2
0.32188269,144651,0.498663649,211.80036,-15358,Metal,0,9.0,0,Brasas Vivas," UbA!, Minas Gerais",Nelson Ned,Mis Momentos,,-0.581973182868854,0.356624689768749,0.638461259179801,0.0108616316364731,,0.0,9,0.63479,679,0.22404,519,175,37.15735675013362,-63.933357868519515,525,158078,ARDAXCG1187B9942B1,SOCCQIQ12A8C13C76B,202443,512,0.22404,1.0,4.0,142,AR6C8EJ1187FB3F473
0.351210537,152005,0.505644262,254.32771,-11213,Metal,1,2.0,0,Kolomeyke,Not available,Mish Mash,Mish Mash_ Le Blues European: Musique Slave Et Klezmer,,-0.398020728389045,0.452545436088781,0.736337131696032,-0.104195584400086,,0.0,306,0.07332,306,0.07332,0.64,0.0,37.15735675013362,-63.933357868519515,692,199953,AREDYJH12AF7DA7A11,SODBMZD12A8C134232,249858,0.0,0.07332,0.934236172,1.0,605,AROI96Z1187B9A5304
0.273453727,155074,0.406187449,210.36363,-5904,Metal,0,1.0,2009,In This Life,Not available,Cama,In this Life,,-1.21964414054595,0.504932162136279,0.834633088126348,-0.163735843699954,,0.0,718,0.27702,718,0.27702,645,364,37.15735675013362,-63.933357868519515,683,329135,ARCDQS71187FB403FA,SOBUWPY12A8C1446C0,201497,772,0.08387,0.845881025,1.0,0.0,ARIOSKN1257509BCE1
0.424931835,191196,0.554226467,413.36118,-8804,Rock,0,7.0,0,A'chek Ouyounik (2009 Digital Remaster),Not available,Ragheb Alama,Bravo Alayki Rare recording,0.0,0.22603588578832,0.969570930076759,1.28546790269847,-0.258954884326902,,0.0,0.04,0.47649,0.0,0.16066,56,0.0,37.15735675013362,-63.933357868519515,306,409813,ARUTBSU1187FB4B857,SOOODKC12AB018462F,408503,1.0,0.16066,1.0,4.0,0.0,ARZ507V1187FB4425E
0.550762085,152127,0.839275393,117002,-5699,Rock,1,7.0,2005,Hell,"Seattle, WA",Foo Fighters,In Your Honor,,1.98489972067365,2.46347887876103,-1.22214858703767,0.404683235263404,rock,4.0,0.35,0.58065,896,0.16757,458,0.0,37.15735675013362,-63.933357868519515,0.44,440990,ARE8GLF1187FB52532,SODOLVO12B0B80B2F4,114712,415,0.16757,0.953021558,4.0,651,AR6XPWV1187B9ADAEB
0.682263177,100023,0.833178561,217.36444,-5152,Rock,0,10.0,0,Hips Don't Lie (featuring Wyclef Jean),"Barranquilla, Colombia",Shakira Featuring Wyclef Jean,Essential R&B Hit Selection,0.73738531,2.62932890102496,-0.289383882840022,-0.240838433103127,-0.270771116191223,colombian,1.0,497,0.71063,1.0,0.10911,805,224,37.15735675013362,-63.933357868519515,688,302176,ARBHW3X1187B999013,SOEHWGF12A6D4F8B2B,212161,538,0.10911,1.0,4.0,937,AR6PJ8R1187FB5AD70
0.42251494,192688,0.574973901,122.72281,-9965,Rock,1,10.0,0,Juoksuhauta-twist (ElA$?mA$? juoksuhaudoissa),California - SF,The Avengers,20 Suosikkia / Rautalankaklassikot / Kolme kitaraa,,0.308253807375852,0.98358788748483,1.30827055334057,-0.154915258663617,punk,1.0,0.0,0.21429,0.0,0.21429,0.0,4418,37.15735675013362,-63.933357868519515,149,124344,AR3257Q1187B992EDB,SOOZLTC12A6D4FBE91,117034,0.0,0.05795,1.0,4.0,671,AR4CG3B1187FB5B861
0.383877494,154322,0.604820432,203.98975,-11976,Rock,0,11.0,1988,I Got Over It (Album Version),"Ukiah, CA",Robben Ford,Talk To Your Daughter,0.47212112,0.206415704955221,0.474612360909589,0.736525534981613,0.175753382632524,jazz and blues,1.0,368,0.78649,382,0.38868,236,161,39.15093,-123.2079,384,762519,ARGRDHI1187B9B93F0,SOOSYMY12AB01888CD,182921,732,0.19413,0.983628765,4.0,0.0,AR7BMMV1187FB5B2D7
0.339408486,236006,0.378013152,192.44363,-10229,Rock,1,5.0,0,One Less Bell To Answer,Not available,Brazilian Tropical Orchestra,American Songbook - Bacharach,0.0,-0.926953869860145,1.58097013068982,2.0354625622916,-0.629562006745371,,0.0,108,0.55637,787,0.2978,84,485,37.15735675013362,-63.933357868519515,405,177029,ARIQC381187B9A825E,SOPBKEB12A6D4FD777,178.66,787,0.2978,1.0,4.0,761,AREYIHC1187B99CE0B
0.382869956,150666,0.441593442,285.36118,-6284,Rock,1,11.0,0,Festa,Netherlands,Gil Semedo,Nha VitA3ria,0.392008772,-0.528233057294198,0.435514192450714,0.719934978371972,-0.545522799780298,,0.0,97,0.94607,357,0.15349,321,0.0,52.1082,5.32986,421,517150,ARJAVK71187B989FEF,SOEWQYW12AB0183FDE,274715,688,0.15349,1.0,5.0,1.0,AREEMIN11F4C848971
0.466826993,175421,0.711165787,225.12281,-3818,Rock,0,11.0,1984,Te Hacen Falta Vitaminas,Not available,Soda Stereo,Gira Me VerA!s Volver,,1.11199645122188,0.743811755063551,0.998542085709373,0.235944418366972,rock en espanol,1.0,0.0,0.14825,0.0,0.14825,0.0,0.0,37.15735675013362,-63.933357868519515,36,512234,ARL3VGT1187FB40E8E,SOFBQIA12AB0182219,203593,151,0.14825,1.0,1.0,0.0,ARBJSO81187B9BA09B
0.32138373,104153,0.4621406,123.66322,-4633,Rock,0,9.0,0,Sense And Trick,Not available,Xmilk,Scarcity,,-0.793169196075044,-0.18396382343397,0.0397601690032861,-0.141986016617666,,0.0,316,0.58192,607,0.10684,138,0.0,37.15735675013362,-63.933357868519515,452,517488,ARMMPYU1187FB59942,SOHDDHR12AB0183552,119705,0.0,0.10684,0.93249529,4.0,72,ARBGJLS11F4C83D4B9
0.544446277,160165,0.669500125,204.06812,-5157,Rock,1,6.0,0,Hanging On (Medium Key Performance Track Without Background Vocals), NC,Britt Nicole,Hanging On (Premiere Performance Plus Track),0.236420182,1.29181051867592,0.534622323542655,0.752000083629015,-0.330109165307486,,0.0,58,0.64194,826,0.26421,606,415,35.66693,-80.46935,514,696947,ARSLAVY1187B9BA622,SOGXFIF12A58A78CC4,193562,0.89,0.07628,1.0,4.0,1.0,AR5LZJD1187FB4C5E5
0.349192218,86091,0.495559652,166.00771,-1925,Rock,1,5.0,0,Grim Prospects (Version 2 Remix),Not available,Schizoid,Grim Prospects Remixes - Prospects Are Getting Grimmer,,-0.528373888699336,-0.428717540181711,-0.250411184888167,-0.127187774695215,,0.0,0.23,1.58691,793,0.18064,441,0.0,37.15735675013362,-63.933357868519515,372,477268,ARP5GN61187FB5B1A3,SOIPNSZ12A8C144128,162366,1.0,0.18064,1.0,3.0,1.0,AR3WMW01187B9921F7
0.555968804,149.94,0.737972528,219.01016,-5.21,Rock,1,0.0,2001,Christmas In Jamaica,"Severn, MD",Toni Braxton Featuring Shaggy,Snowflakes,,1.46923704103859,-1.60693628486575,-1.67520767188774,-0.0530333185482531,hip hop rnb and dance hall,1.0,47,0.28332,669,0.28332,782,235,37.15735675013362,-63.933357868519515,662,281713,AR30R5E1187B9AD78A,SOEXSIN12A8C133B0A,203233,863,0.0827,0.999854548,4.0,128,ARAEX7Y1187FB42D36
0.350327605,135.78,0.530605798,127.9473,-12717,Rock,1,0.0,2001,Gossippo Perpetuo,Not available,Perrey And Kingsley,The Out Sound From Way In!,0.444401715,-0.465649718286479,-1.57935213584145,-1.55131269908992,0.0388744718376265,classical,1.0,477,0.20197,868,0.20197,655,165,37.15735675013362,-63.933357868519515,525,492999,ARIYWMF1187FB42323,SOTSMNJ12AB018365E,123222,485,0.20197,0.995553751,4.0,87,ARK2G5U1187FB46B34
0.306603641,122967,0.480047819,570.90567,-12.28,Rock,1,7.0,0,2190 Dias Contigo,Not available,Sven Tasnadi,El Fuego De Dentro,,-0.765141514461624,0.075624806418832,0.316685891775023,0.00736172602725514,,0.0,9,1.15604,833,0.29463,792,0.15,37.15735675013362,-63.933357868519515,646,120640,AR9VKG21187B9B7492,SOLGRUN12A8C140543,538372,622,0.08551,1.0,4.0,1.0,ARTB56G11C8A41569D
0.362238747,142024,0.622684167,230.00771,-9748,Rock,1,9.0,0,No Control,Not available,Eddie,No Control,,0.165045183707815,0.311896755637189,0.554533961039366,0.364388329930503,,0.0,0.01,0.6938,887,0.27306,858,0.0,37.15735675013362,-63.933357868519515,606,789426,AR65UIK1187B9AC580,SOQCHGV12AC4688FC6,226708,774,0.0611,0.897990699,4.0,966,AR0GGKI1187FB391D5
0.395709548,135535,0.593416049,240.74404,-4878,Rock,0,2.0,2010,The Vitalized Shell,"Belgica -- Namur, Namur/Ghent, East Flanders",Enthroned,Pentagrammaton,0.543052864,0.192447223793185,0.223804042401792,0.451982556453445,0.0699523146083236,,0.0,137,0.89888,279,0.48245,735,0.0,50.45663,4.87137,838,785362,ARF46X51187B9B7F63,SOXCWTT12AC9075756,240744,378,0.48245,1.0,7.0,583,ARZEWUR1187FB53DC8
0.380704536,139189,0.631946666,192.20853,-23988,Rock,1,2.0,1989,Mozart,California - SF,Suzanne Ciani,Pianissimo,0.608500079,0.293977294543681,0.271201857411942,0.503720365371449,0.31497038008936,instrumental,1.0,322,0.1659,1.0,0.1659,523,357,37.77916,-122.42005,537,298921,ARBN7GR1187FB531FD,SOAFIPD12A8C13A261,183229,511,0.1659,0.920584126,3.0,418,AR89DTT1187B9A7ED5
0.0,128598,0.20107756,152.0322,-9414,Rock,1,8.0,0,Ciao Milan,Not available,Milan Band,Milan Milan,,-3.50905414413068,0.185768475893178,0.583524860373147,0.277867744067658,,0.0,28,1.8618,706,0.05108,656,479,37.15735675013362,-63.933357868519515,393,162273,ARIDMZX1242077FF1F,SOMJPML12A8C13D74E,143871,555,0.05108,1.0,5.0,197,ARTHKKA122BCFCBF58
0.409134869,163445,0.618765786,215.30077,-9741,Rock,0,3.0,2004,Lend Me Your Chopper,Not available,Johnny Osbourne,Auralux Reggae Showcase,0.0,0.403316157489927,0.593638950480071,0.861252434429215,0.111488936830668,,0.0,31,1.07333,541,0.35811,445,588,37.15735675013362,-63.933357868519515,496,605167,ARIRD6J1187FB5A98C,SOCVDYI12AC4687DDB,208376,315,0.18068,0.910303408,4.0,15,ARJDMBO1187B9AD118
0.603876487,114027,0.707335681,155.21914,-11965,Rock,0,7.0,1971,Letter To Heaven,"Locust Ridge, TN",Dolly Parton,Heaven,,1.69989743571516,-0.0898710327635728,0.0287623131706471,-0.446695097316519,country,2.0,84,1.14709,1.0,0.07152,0.0,0.0,37.15735675013362,-63.933357868519515,181,474726,ARA7YDA1187B9A5776,SOEVGMZ12A8C1421B5,147673,1.0,0.07152,1.0,3.0,1.0,ARYJSY01187B9B7C65
